"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-10-31,"33012","FL","Miami-Fort Lauderdale","Miami-Dade","Hialeah",212,2150,-0.0013934045517882,-0.00370713623725672,0.0155880963627775,8461
2017-10-31,"80134","CO","Denver","Douglas","Parker",213,2461,0.00489995916700694,0.011508425811755,0.0123406005758947,18422
2017-10-31,"23454","VA","Virginia Beach","Virginia Beach City","Virginia Beach",214,1825,0.00219659527732015,0.00996126175982291,0.0357548240635641,13611
2017-10-31,"46227","IN","Indianapolis","Marion","Indianapolis",215,1131,0.00533333333333333,0.0189189189189189,0.0125335720680394,12135
2017-10-31,"11238","NY","New York","Kings","New York",216,2855,0.00210600210600211,0.00954738330975955,0.0566247224278312,791
2017-10-31,"74012","OK","Tulsa","Tulsa","Broken Arrow",217,1231,0.00244299674267101,0.00654129190515127,-0.0167731629392971,20462
2017-10-31,"21117","MD","Baltimore","Baltimore","Owings Mills",218,1822,-0.00109649122807018,-0.00109649122807018,0.00330396475770925,12788
2017-10-31,"90706","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Bellflower",219,2425,-0.000824062628759786,0.00206611570247934,0.0385438972162741,8752
2017-10-31,"60649","IL","Chicago","Cook","Chicago",220,1484,-0.00536193029490617,0.004739336492891,0.059243397573162,3417
2017-10-31,"07093","NJ","New York","Hudson","West New York",221,2217,0.00818553888130969,0.025913928736696,0.00818553888130969,4157
2017-10-31,"77459","TX","Houston","Fort Bend","Missouri City",222,1847,-0.00269978401727862,-0.0107123727905731,-0.0410176531671859,21712
2017-10-31,"11372","NY","New York","Queens","New York",223,2435,-0.00531045751633987,-0.00204918032786885,0.0401537804357112,998
2017-10-31,"99301","WA","Kennewick","Franklin","Pasco",224,1338,0.00074794315632012,-0.000746825989544436,0.0404354587869362,18858
2017-10-31,"11233","NY","New York","Kings","New York",225,2374,0.00126528890763391,0.00635862653666808,0.00892477688057799,660
2017-10-31,"48103","MI","Ann Arbor","Washtenaw","Ann Arbor",226,2051,0.00687285223367698,0.00293398533007335,0.0588538977800723,14598
2017-10-31,"33186","FL","Miami-Fort Lauderdale","Miami-Dade","The Crossings",227,2221,0.00270880361173815,0.00771324863883848,-0.00980829246544806,14060
2017-10-31,"92335","CA","Riverside","San Bernardino","Fontana",228,1744,0.00809248554913295,0.0270906949352179,0.049338146811071,14964
2017-10-31,"92021","CA","San Diego","San Diego","El Cajon",229,2429,0.00496483243690525,0.0197313182199832,0.0474342388960759,9452
2017-10-31,"85705","AZ","Tucson","Pima","Tucson",230,1037,0.00679611650485437,0.037,0.065775950668037,6862
2017-10-31,"20019","DC","Washington","District of Columbia","Washington",231,1986,-0.00501002004008016,-0.00301204819277108,0.00709939148073022,8134
2017-10-31,"76063","TX","Dallas-Fort Worth","Tarrant","Mansfield",232,1899,0.00316957210776545,0.0133404482390608,0.0337506804572673,18490
2017-10-31,"43230","OH","Columbus","Franklin","Gahanna",233,1544,-0.00387096774193548,-0.00129366106080207,0.0307076101468625,14102
2017-10-31,"23320","VA","Virginia Beach","Chesapeake City","Chesapeake",234,1721,0.00584453535943892,0.0123529411764706,0.012948793407887,11573
2017-10-31,"22193","VA","Washington","Prince William","Woodbridge",235,1909,-0.00209095661265029,0.00368033648790747,0.0100529100529101,16871
2017-10-31,"93065","CA","Ventura","Ventura","Simi Valley",236,2795,0.0017921146953405,0.0104844540853218,0.0436893203883495,17815
2017-10-31,"48185","MI","Detroit","Wayne","Westland",237,1139,0.00352422907488987,0.00264084507042254,0.0133451957295374,11649
2017-10-31,"75217","TX","Dallas-Fort Worth","Dallas","Dallas",238,1151,0.00788091068301226,0.0167844522968198,0.0777153558052434,18892
2017-10-31,"27834","NC","Greenville","Pitt","Greenville",239,908,0.00442477876106195,-0.0011001100110011,-0.0141150922909881,10804
2017-10-31,"44130","OH","Cleveland","Cuyahoga","Parma Heights",240,1172,-0.00170357751277683,-0.00846023688663283,0.00600858369098712,15834
2017-10-31,"92101","CA","San Diego","San Diego","San Diego",241,2510,-0.00396825396825397,-0.00908014212396368,-0.00594059405940594,696
2017-10-31,"22304","VA","Washington","Alexandria City","Alexandria",242,2665,0.00376647834274953,0.00112697220135237,-0.0158788774002954,3352
2017-10-31,"91342","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",243,2557,0.000391236306729264,0.00788332676389436,0.0273202089192447,14626
2017-10-31,"11223","NY","New York","Kings","New York",244,2432,0.010386373078521,0.019706498951782,0.0265934993668214,2747
2017-10-31,"30331","GA","Atlanta","Fulton","Atlanta",245,1248,0.00483091787439614,0.0179445350734095,0.0487394957983193,15339
2017-10-31,"20878","MD","Washington","Montgomery","Gaithersburg",246,2852,0.00175623463294696,0.0074178735429177,0.00316567006683081,11040
2017-10-31,"30080","GA","Atlanta","Cobb","Smyrna",247,1721,0.0023296447291788,0.0093841642228739,0.0468369829683698,10141
2017-10-31,"92627","CA","Los Angeles-Long Beach-Anaheim","Orange","Costa Mesa",248,3168,-0.000315556958030925,0.00827498408656906,0.0366492146596859,7986
2017-10-31,"33311","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",249,1618,0.00309981401115933,0.00684505289359054,0.00621890547263682,14717
2017-10-31,"27858","NC","Greenville","Pitt","Greenville",250,1256,0.0120870265914585,0.0328947368421053,0.0397350993377483,11849
2017-10-31,"30188","GA","Atlanta","Cherokee","Woodstock",251,1489,0.00540175557056043,0.0136147038801906,0.0376306620209059,20497
2017-10-31,"10021","NY","New York","New York","New York",252,4163,0.00337430706194264,0.0178484107579462,0.000480653689017063,1096
2017-10-31,"02155","MA","Boston","Middlesex","Medford",253,2695,0.0112570356472795,0.0301987767584098,0.0880096891400888,8231
2017-10-31,"37130","TN","Nashville","Rutherford","Murfreesboro",254,1287,0.000777604976671851,-0.00464037122969838,0.012588512981904,14616
2017-10-31,"90011","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",255,2464,0.000812347684809098,0.0114942528735632,0.132352941176471,5136
2017-10-31,"87121","NM","Albuquerque","Bernalillo","Albuquerque",256,1096,0.00458295142071494,0.00274473924977127,0.00091324200913242,19974
2017-10-31,"43701","OH","Zanesville","Muskingum","Zanesville",257,908,0.0156599552572707,0.0682352941176471,0.114110429447853,19426
2017-10-31,"32256","FL","Jacksonville","Duval","Jacksonville",258,1888,-0.0146137787056367,-0.0202387130254281,-0.00158646218931782,6525
2017-10-31,"33027","FL","Miami-Fort Lauderdale","Broward","Miramar",259,2432,-0.00123203285420945,-0.00246103363412633,0.000823045267489712,17023
2017-10-31,"23666","VA","Virginia Beach","Hampton City","Hampton",260,1281,0,-0.00233644859813084,0.00234741784037559,15255
2017-10-31,"19124","PA","Philadelphia","Philadelphia","Philadelphia",261,1175,0.00599315068493151,0.0307017543859649,0.0262008733624454,4532
2017-10-31,"90025","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",262,5052,0.000792393026941363,0.00838323353293413,0.0245386331372947,2336
2017-10-31,"30022","GA","Atlanta","Fulton","Johns Creek",263,2335,-0.00298889837745517,-0.0164279696714406,-0.0307181403071814,18199
2017-10-31,"90027","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",264,5576,-0.00303951367781155,-0.0113475177304965,0.0293520398744693,4056
2017-10-31,"11218","NY","New York","Kings","New York",265,2649,0.000755572346052134,-0.00413533834586466,0.085655737704918,1631
2017-10-31,"58103","ND","Fargo","Cass","Fargo",266,1368,0.00440528634361234,0.0239520958083832,0.0125832716506292,7226
2017-10-31,"33064","FL","Miami-Fort Lauderdale","Broward","Pompano Beach",267,1652,0.00242718446601942,0.00425531914893617,0.0097799511002445,14891
2017-10-31,"34135","FL","Fort Myers","Lee","Bonita Springs",268,2437,-0.0121605188488042,-0.016545601291364,-0.0024559967253377,12037
2017-10-31,"30040","GA","Atlanta","Forsyth","Cumming",269,1682,0.00298151460942159,0.0138637733574442,0.020631067961165,19216
2017-10-31,"79938","TX","El Paso","El Paso","El Paso",270,1099,0.00182315405651778,0.00548947849954254,0.00182315405651778,20469
2017-10-31,"32218","FL","Jacksonville","Duval","Jacksonville",271,1229,-0.0048582995951417,-0.00405186385737439,0.0250208507089241,17035
2017-10-31,"77845","TX","College Station","Brazos","College Station",272,1702,-0.0087361677344205,-0.030751708428246,-0.0301994301994302,16338
2017-10-31,"33063","FL","Miami-Fort Lauderdale","Broward","Margate",273,1791,0,-0.00278396436525612,0,13061
2017-10-31,"44077","OH","Cleveland","Lake","Painesville",274,1216,0.00996677740863787,0.0033003300330033,-0.0333863275039746,17140
2017-10-31,"77082","TX","Houston","Harris","Houston",275,1459,0.00343878954607978,0.010387811634349,0.00206043956043956,10326
2017-10-31,"43026","OH","Columbus","Franklin","Hilliard",276,1720,0.00116414435389988,0.00408639813193228,0.0417928528164749,15009
2017-10-31,"23452","VA","Virginia Beach","Virginia Beach City","Virginia Beach",277,1539,0.000650195058517555,-0.00129785853341986,0.00588235294117647,14811
2017-10-31,"30052","GA","Atlanta","Walton","Loganville",278,1401,0.00358166189111748,0.0144822592324403,0.043186895011169,20453
2017-10-31,"10701","NY","New York","Westchester","Yonkers",279,2719,-0.00293362669600293,-0.0116321337695383,-0.0247489239598278,3194
2017-10-31,"90731","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",280,2663,0,0.0018811136192626,0.0459544383346426,6620
2017-10-31,"27587","NC","Raleigh","Wake","Wake Forest",281,1635,0.0042997542997543,0.00801479654747226,0.0270100502512563,21919
2017-10-31,"33313","FL","Miami-Fort Lauderdale","Broward","Lauderhill",282,1723,0.00232693426410704,0.00583771161704612,0.0189237137788291,7488
2017-10-31,"80634","CO","Greeley","Weld","Greeley",283,1626,0.00123152709359606,0.0105655686761964,0.018796992481203,16724
2017-10-31,"34711","FL","Orlando","Lake","Clermont",284,1518,0.00131926121372032,0.00796812749003984,0.0242914979757085,20569
2017-10-31,"91335","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",285,2710,0.00482017055988135,0.0168855534709193,0.0351413292589763,12535
2017-10-31,"71913","AR","Hot Springs","Garland","Hot Springs",286,1103,-0.0027124773960217,0.0100732600732601,0.00272727272727273,14079
2017-10-31,"38401","TN","Nashville","Maury","Columbia",287,1276,0.00710339384372534,0.0365556458164094,0.185873605947955,23669
2017-10-31,"97402","OR","Eugene","Lane","Eugene",288,1328,0.00302114803625378,0.014514896867838,0.080553295362083,11525
2017-10-31,"95123","CA","San Jose","Santa Clara","San Jose",289,3384,0.00475059382422803,0.00864381520119225,0.0125673249551167,12934
2017-10-31,"60616","IL","Chicago","Cook","Chicago",290,1931,-0.00103466114847387,0.00311688311688312,-0.0373878364905284,2019
2017-10-31,"32174","FL","Daytona Beach","Volusia","Ormond Beach",291,1499,-0.0131665569453588,-0.0131665569453588,-0.00133244503664224,16971
2017-10-31,"75206","TX","Dallas-Fort Worth","Dallas","Dallas",292,2698,-0.00406053894425987,-0.00589535740604274,0.0416988416988417,4647
2017-10-31,"94544","CA","San Francisco","Alameda","Hayward",293,2757,0.00841258229700073,0.0203552923760178,0.0392009046362608,11477
2017-10-31,"30041","GA","Atlanta","Forsyth","Cumming",294,1864,-0.00320855614973262,0,-0.00427350427350427,19731
2017-10-31,"02360","MA","Boston","Plymouth","Plymouth",295,1958,0.00358790363915941,-0.00305498981670061,-0.0244145490782262,19357
2017-10-31,"20001","DC","Washington","District of Columbia","Washington",296,2916,-0.00239479986315429,-0.0185122854257826,0.00344115622849277,758
2017-10-31,"43228","OH","Columbus","Franklin","Columbus",297,1166,0.0139130434782609,0.029126213592233,0.0392156862745098,10170
2017-10-31,"93550","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Palmdale",298,1638,0.00244798041615667,0.0167597765363128,0.0833333333333333,15627
2017-10-31,"89052","NV","Las Vegas","Clark","Henderson",299,1933,0.00311364815775817,0.0131027253668763,0.0109832635983264,18671
2017-10-31,"30318","GA","Atlanta","Fulton","Atlanta",300,1238,0.0106122448979592,0.0385906040268456,0.0897887323943662,12228
2017-10-31,"11208","NY","New York","Kings","New York",301,2235,0.00630346690679874,0.00449438202247191,-0.0044543429844098,2085
2017-10-31,"21215","MD","Baltimore","Baltimore City","Baltimore",302,1272,0.000786782061369001,0,-0.0147172734314485,17148
2017-10-31,"75150","TX","Dallas-Fort Worth","Dallas","Mesquite",303,1430,0.00491918482080112,0.0206995003568879,0.0768072289156626,13288
2017-10-31,"72401","AR","Jonesboro","Craighead","Jonesboro",304,1025,0.00293542074363992,0,0.023976023976024,16245
2017-10-31,"94509","CA","San Francisco","Contra Costa","Antioch",305,2110,0.0110206037374221,0.0282651072124756,0.0603015075376884,16811
2017-10-31,"63123","MO","St. Louis","Saint Louis","Affton",306,1168,0.00343642611683849,0.00689655172413793,0.0409982174688057,18741
2017-10-31,"95747","CA","Sacramento","Placer","Roseville",307,2209,0.00272355878347708,0.00821542674577818,0.0439508506616257,19884
2017-10-31,"77057","TX","Houston","Harris","Houston",308,3517,-0.00113604089747231,-0.0131874298540965,-0.0643788241553605,4463
2017-10-31,"93309","CA","Bakersfield","Kern","Bakersfield",309,1317,0.0038109756097561,0.0138568129330254,0.02890625,12019
2017-10-31,"89123","NV","Las Vegas","Clark","Las Vegas",310,1455,0.0041407867494824,0.0139372822299652,0.0392857142857143,15394
2017-10-31,"20147","VA","Washington","Loudoun","Ashburn",311,2829,-0.00597329585382994,-0.0129099790648988,-0.00771659066994037,9390
2017-10-31,"40601","KY","Frankfort","Franklin","Frankfort",312,1028,0.00784313725490196,0.026973026973027,0.117391304347826,15689
2017-10-31,"19446","PA","Philadelphia","Montgomery","Lansdale",313,1966,0.00203873598369011,0.00768836494105587,-0.00203045685279188,14612
2017-10-31,"08831","NJ","New York","Middlesex","Monroe Township",314,2292,0.00350262697022767,0.0146082337317397,0.0356981473113421,21841
2017-10-31,"43068","OH","Columbus","Franklin","Reynoldsburg",315,1335,0.00754716981132076,0.0190839694656489,0.0340821068938807,14063
2017-10-31,"34953","FL","Port St. Lucie","Saint Lucie","Port Saint Lucie",316,1481,0.00135226504394861,0.0157750342935528,0.0363890832750175,25683
2017-10-31,"07087","NJ","New York","Hudson","Union City",317,2235,0.0090293453724605,0.0285319834330419,0.0347222222222222,4226
2017-10-31,"78501","TX","McAllen","Hidalgo","McAllen",318,1077,0.00279329608938547,-0.00828729281767956,-0.0418149466192171,14204
2017-10-31,"35242","AL","Birmingham","Jefferson","Hoover",319,2079,-0.0174858223062382,-0.0285046728971963,0.0585539714867617,16060
2017-10-31,"95687","CA","Vallejo","Solano","Vacaville",320,2029,0.0059494298463064,0.0201106083459025,0.070712401055409,16368
2017-10-31,"45601","OH","Chillicothe","Ross","Chillicothe",321,1010,-0.00688298918387414,0,0.0120240480961924,14370
2017-10-31,"94122","CA","San Francisco","San Francisco","San Francisco",322,4164,0.00725689404934688,0.0128922403308198,-0.0385592241976449,11199
2017-10-31,"75056","TX","Dallas-Fort Worth","Denton","The Colony",323,1795,0.00391498881431767,0.0158460667798529,0.0286532951289398,15135
2017-10-31,"29072","SC","Columbia","Lexington","Lexington",324,1478,-0.00269905533063428,0.0151098901098901,0.0379213483146067,17412
2017-10-31,"91710","CA","Riverside","San Bernardino","Chino",325,2232,0.00359712230215827,0.0145454545454545,0.0454332552693208,15250
2017-10-31,"27713","NC","Durham","Durham","Durham",326,1584,0,0.00126422250316056,0.0299089726918075,12313
2017-10-31,"23223","VA","Richmond","Richmond City","Richmond",327,1139,0.00885739592559787,0.016057091882248,0.0497695852534562,13205
2017-10-31,"60453","IL","Chicago","Cook","Oak Lawn",328,1695,-0.000589622641509434,0.00118133490844654,0.0272727272727273,17014
2017-10-31,"07302","NJ","New York","Hudson","Jersey City",329,2593,-0.0185465556396669,-0.0385613644790508,-0.0396296296296296,3060
2017-10-31,"60641","IL","Chicago","Cook","Chicago",330,1880,0.000532197977647685,0.007502679528403,0.0134770889487871,8799
2017-10-31,"93535","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Lancaster",331,1647,0.00304506699147381,0.0210787352758834,0.0972684876748834,17577
2017-10-31,"60622","IL","Chicago","Cook","Chicago",332,2553,-0.00467836257309942,-0.00931315483119907,0.0265379975874548,3073
2017-10-31,"32225","FL","Jacksonville","Duval","Jacksonville",333,1425,-0.00696864111498258,-0.00696864111498258,0.0244428468727534,17641
2017-10-31,"93536","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Lancaster",334,2062,0.0137659783677483,0.0325488232348523,0.103854389721627,19463
2017-10-31,"93257","CA","Visalia","Tulare","Porterville",335,1170,0.00775193798449612,0.0094909404659189,0.0437109723461195,16199
2017-10-31,"23451","VA","Virginia Beach","Virginia Beach City","Virginia Beach",336,2438,-0.00122900450634986,0.00453234445817882,0.0188048474717927,7654
